ID,Market,CareTime,DateCreated,StartTime,Hours,TimeOfDay,NurseType,NurseTypeLabel,TimeAccepted,Status,StatusTime,CNA,RN,LPN,Price,SurvivalTime,NoticeGiven,DayOfWeek,DayOfWeekValue,Weekend,MarketNum,Survival/Notice Ratio,StartTimeNorm,HoursNorm,PriceNorm,NoticeGivenNorm,DayOfWeekNorm,MarketNorm
670790,PHL-1,10/6/2018 15:00,10/1/2018 8:23,15,4,ET,CNA,0,10/1/2018 8:32,Deleted,10/5/2018 15:45,19.97,0,0,0.141211818,0.00625,5.275694444,Sat,6,1,3,0.001184678,0.652173913,0.425287356,0.732626345,0.014273153,0.833333333,0.4
670792,PHL-1,10/6/2018 15:00,10/1/2018 8:23,15,4,ET,Nurse,1,10/1/2018 8:43,Deleted,10/5/2018 15:44,0,39.27,33.59,0.041489078,0.013888889,5.275694444,Sat,6,1,3,0.002632618,0.652173913,0.425287356,0.651877541,0.014273153,0.833333333,0.4
670868,PHL-2,10/6/2018 7:00,10/1/2018 8:50,7,8,DT,CNA,0,,Deleted,10/5/2018 12:18,16.43,0,0,-0.043822276,4.144444444,4.923611111,Sat,6,1,3,0.841748942,0.304347826,0.51042997,0.582798114,0.013320608,0.833333333,0.4
670870,PHL-2,10/6/2018 7:00,10/1/2018 8:50,7,8,DT,CNA,0,,Deleted,10/5/2018 12:18,16.3,0,0,-0.052147239,4.144444444,4.923611111,Sat,6,1,3,0.841748942,0.304347826,0.51042997,0.576057115,0.013320608,0.833333333,0.4
670872,PHL-2,10/6/2018 7:00,10/1/2018 8:50,7,8,DT,CNA,0,,Deleted,10/4/2018 14:23,16.33,0,0,-0.050214329,3.23125,4.923611111,Sat,6,1,3,0.656276446,0.304347826,0.51042997,0.577622257,0.013320608,0.833333333,0.4
670874,PHL-2,10/7/2018 7:00,10/1/2018 8:50,7,8,DT,CNA,0,,Deleted,10/5/2018 12:19,16.68,0,0,-0.028177458,4.145138889,5.923611111,Sun,7,1,3,0.699765533,0.304347826,0.51042997,0.595466241,0.016026063,1,0.4
670876,PHL-2,10/7/2018 7:00,10/1/2018 8:50,7,8,DT,CNA,0,,Deleted,10/4/2018 14:24,16.24,0,0,-0.056034483,3.231944444,5.923611111,Sun,7,1,3,0.545603751,0.304347826,0.51042997,0.572909485,0.016026063,1,0.4
670878,PHL-2,10/7/2018 7:00,10/1/2018 8:50,7,8,DT,CNA,0,,Deleted,10/4/2018 14:24,16.38,0,0,-0.047008547,3.231944444,5.923611111,Sun,7,1,3,0.545603751,0.304347826,0.51042997,0.580218084,0.016026063,1,0.4
670880,PHL-2,10/7/2018 7:00,10/1/2018 8:50,7,8,DT,CNA,0,,Deleted,10/4/2018 14:24,16.28,0,0,-0.053439803,3.231944444,5.923611111,Sun,7,1,3,0.545603751,0.304347826,0.51042997,0.575010484,0.016026063,1,0.4
670882,PHL-2,10/7/2018 7:00,10/1/2018 8:50,7,8,DT,CNA,0,,Deleted,10/4/2018 14:24,16.33,0,0,-0.050214329,3.231944444,5.923611111,Sun,7,1,3,0.545603751,0.304347826,0.51042997,0.577622257,0.016026063,1,0.4
670924,PHL-1,10/1/2018 15:00,10/1/2018 9:29,15,8,ET,Nurse,1,,Deleted,10/1/2018 10:32,0,37.15,29.15,-0.053350011,0.04375,0.229861111,Mon,1,0,3,0.190332326,0.652173913,0.51042997,0.575083191,0.000621879,0,0.4
670938,PHL-1,10/2/2018 15:00,10/1/2018 9:31,15,8,ET,Nurse,1,,Deleted,10/1/2018 15:22,0,36.98,28.98,-0.05877965,0.24375,1.228472222,Tue,2,0,3,0.198417185,0.652173913,0.51042997,0.570686633,0.003323576,0.166666667,0.4
670940,PHL-1,10/2/2018 15:00,10/1/2018 9:31,15,8,ET,Nurse,1,,Deleted,10/1/2018 15:23,0,36.94,28.94,-0.060065357,0.244444444,1.228472222,Tue,2,0,3,0.198982476,0.652173913,0.51042997,0.569645553,0.003323576,0.166666667,0.4
670944,PHL-1,10/1/2018 17:00,10/1/2018 9:31,17,6,ET,Nurse,1,,Deleted,10/1/2018 15:26,0,43.87,37.16,0.138132719,0.246527778,0.311805556,Mon,1,0,3,0.790645879,0.739130435,0.467858663,0.730133096,0.000843576,0,0.4
670946,PHL-1,10/1/2018 23:00,10/1/2018 9:31,23,4,NT,CNA,0,10/1/2018 11:53,Deleted,10/1/2018 13:15,22.01,0,0,0.220808723,0.098611111,0.561805556,Mon,1,0,3,0.17552534,1,0.425287356,0.797078594,0.00151994,0,0.4
670954,PHL-2,10/2/2018 7:00,10/1/2018 9:42,7,8,DT,Nurse,1,,Deleted,10/1/2018 10:25,0,37.29,30.96,-0.023254297,0.029861111,0.8875,Tue,2,0,3,0.033646322,0.304347826,0.51042997,0.599452687,0.002401091,0.166666667,0.4
670956,PHL-2,10/2/2018 7:00,10/1/2018 9:42,7,8,DT,Nurse,1,,Deleted,10/1/2018 10:25,0,37.25,30.92,-0.024455123,0.029861111,0.8875,Tue,2,0,3,0.033646322,0.304347826,0.51042997,0.598480338,0.002401091,0.166666667,0.4
670958,PHL-1,10/2/2018 15:00,10/1/2018 9:43,15,4,ET,CNA,0,10/1/2018 14:36,Deleted,10/1/2018 14:37,17.68,0,0,0.029977376,0.203472222,1.220138889,Tue,2,0,3,0.166761525,0.652173913,0.425287356,0.642556135,0.003301031,0.166666667,0.4
670960,PHL-1,10/3/2018 15:00,10/1/2018 9:44,15,4,ET,CNA,0,10/1/2018 10:30,Deleted,10/2/2018 8:19,18,0,0,0.047222222,0.031944444,2.219444444,Wed,3,0,3,0.014392991,0.652173913,0.425287356,0.656519857,0.006004607,0.333333333,0.4
670972,PHL-2,10/2/2018 23:00,10/1/2018 9:52,23,8,NT,CNA,0,,Deleted,10/2/2018 7:32,17.51,0,0,0.02055968,0.902777778,1.547222222,Tue,2,0,3,0.583482945,1,0.51042997,0.634930315,0.00418594,0.166666667,0.4
670974,PHL-1,10/5/2018 7:00,10/1/2018 9:52,7,4,DT,Nurse,1,10/1/2018 15:37,Deleted,10/4/2018 13:52,0,36.98,28.98,-0.05877965,0.239583333,3.880555556,Fri,5,0,3,0.061739442,0.304347826,0.425287356,0.570686633,0.010498668,0.666666667,0.4
670976,PHL-1,10/5/2018 7:00,10/1/2018 9:52,7,4,DT,Nurse,1,10/1/2018 14:57,Deleted,10/4/2018 15:12,0,37.08,29.08,-0.055578986,0.211805556,3.880555556,Fri,5,0,3,0.054581246,0.304347826,0.425287356,0.573278316,0.010498668,0.666666667,0.4
670978,PHL-1,10/5/2018 7:00,10/1/2018 9:52,7,4,DT,Nurse,1,10/1/2018 19:13,Deleted,10/4/2018 13:51,0,36.77,28.77,-0.065564628,0.389583333,3.880555556,Fri,5,0,3,0.100393701,0.304347826,0.425287356,0.565192611,0.010498668,0.666666667,0.4
670980,PHL-1,10/5/2018 15:00,10/1/2018 9:52,15,4,ET,Nurse,1,10/3/2018 7:15,Deleted,10/4/2018 15:13,0,37.16,29.16,-0.053032354,1.890972222,4.213888889,Fri,5,0,3,0.448747528,0.652173913,0.425287356,0.575340408,0.011400486,0.666666667,0.4
670982,PHL-2,10/1/2018 17:00,10/1/2018 9:53,17,6,ET,CNA,0,,Incompleted,10/1/2018 16:11,19.61,0,0,0.125446201,,0.296527778,Mon,1,0,3,0,0.739130435,0.467858663,0.719860403,0.000802243,0,0.4
670986,PHL-2,10/5/2018 15:00,10/1/2018 9:55,15,8,ET,CNA,0,10/1/2018 10:21,Completed,10/5/2018 22:16,17.49,0,0,0.01943968,0.018055556,4.211805556,Fri,5,0,3,0.004286892,0.652173913,0.51042997,0.634023413,0.01139485,0.666666667,0.4
670988,PHL-2,10/5/2018 15:00,10/1/2018 9:55,15,8,ET,CNA,0,10/2/2018 10:33,Deleted,10/3/2018 8:39,17.25,0,0,0.005797101,1.026388889,4.211805556,Fri,5,0,3,0.243693322,0.652173913,0.51042997,0.622976566,0.01139485,0.666666667,0.4
670990,PHL-2,10/5/2018 15:00,10/1/2018 9:55,15,8,ET,Nurse,1,,Deleted,10/3/2018 10:21,0,37.43,32.9,0.007008307,2.018055556,4.211805556,Fri,5,0,3,0.479142622,0.652173913,0.51042997,0.623957319,0.01139485,0.666666667,0.4
670996,PHL-2,10/7/2018 9:00,10/1/2018 9:58,9,6,DT,CNA,0,10/2/2018 10:39,Incompleted,10/7/2018 7:50,17.57,0,0,0.023904382,1.028472222,5.959722222,Sun,7,1,3,0.172570496,0.391304348,0.467858663,0.63763863,0.01612376,1,0.4
670998,PHL-2,10/7/2018 15:00,10/1/2018 9:58,15,8,ET,CNA,0,,Deleted,10/3/2018 6:41,18.85,0,0,0.090185676,1.863194444,6.209722222,Sun,7,1,3,0.300044733,0.652173913,0.51042997,0.691308788,0.016800123,1,0.4
671000,PHL-2,10/7/2018 23:59,10/1/2018 9:58,23,7.02,NT,CNA,0,10/2/2018 14:35,Incompleted,10/7/2018 23:05,17.5,0,0,0.02,1.192361111,6.584027778,Sun,7,1,3,0.18109904,1,0.48957003,0.634477123,0.01781279,1,0.4
671002,PHL-1,10/3/2018 7:00,10/1/2018 9:59,7,8,DT,CNA,0,10/2/2018 10:55,Completed,10/3/2018 14:25,17.5,0,0,0.02,1.038888889,1.875694444,Wed,3,0,3,0.553868938,0.304347826,0.51042997,0.634477123,0.005074607,0.333333333,0.4
671004,PHL-1,10/3/2018 8:00,10/1/2018 9:59,8,7,DT,CNA,0,10/2/2018 16:18,Completed,10/3/2018 14:02,17.46,0,0,0.017754868,1.263194444,1.917361111,Wed,3,0,3,0.658819268,0.347826087,0.489144317,0.632659165,0.005187334,0.333333333,0.4
671006,PHL-1,10/3/2018 15:00,10/1/2018 9:59,15,8,ET,CNA,0,10/1/2018 13:34,Completed,10/4/2018 14:01,17.45,0,0,0.017191977,0.149305556,2.209027778,Wed,3,0,3,0.067588809,0.652173913,0.51042997,0.632203374,0.005976425,0.333333333,0.4
671008,PHL-1,10/3/2018 15:00,10/1/2018 9:59,15,8,ET,CNA,0,10/2/2018 17:05,Completed,10/3/2018 22:32,16.84,0,0,-0.018408551,1.295833333,2.209027778,Wed,3,0,3,0.586607985,0.652173913,0.51042997,0.603376448,0.005976425,0.333333333,0.4
671010,PHL-1,10/3/2018 15:00,10/1/2018 9:59,15,8,ET,CNA,0,,Deleted,10/2/2018 15:07,16.84,0,0,-0.018408551,1.213888889,2.209027778,Wed,3,0,3,0.549512732,0.652173913,0.51042997,0.603376448,0.005976425,0.333333333,0.4
671012,PHL-1,10/3/2018 15:00,10/1/2018 9:59,15,8,ET,CNA,0,10/3/2018 6:58,Completed,10/3/2018 22:01,16.81,0,0,-0.020226056,1.874305556,2.209027778,Wed,3,0,3,0.848475322,0.652173913,0.51042997,0.601904754,0.005976425,0.333333333,0.4
671014,PHL-1,10/3/2018 15:00,10/1/2018 9:59,15,4,ET,Nurse,1,10/1/2018 11:03,Deleted,10/2/2018 15:22,0,37.46,32.84,0.006584556,0.044444444,2.209027778,Wed,3,0,3,0.020119459,0.652173913,0.425287356,0.623614194,0.005976425,0.333333333,0.4
671016,PHL-1,10/3/2018 15:00,10/1/2018 9:59,15,4,ET,Nurse,1,10/1/2018 10:54,Deleted,10/2/2018 15:22,0,37.1,32.96,0.003181477,0.038194444,2.209027778,Wed,3,0,3,0.01729016,0.652173913,0.425287356,0.620858608,0.005976425,0.333333333,0.4
671018,PHL-1,10/3/2018 15:00,10/1/2018 9:59,15,8,ET,Nurse,1,10/1/2018 10:02,Completed,10/3/2018 22:33,0,37.23,33.08,0.006725846,0.002083333,2.209027778,Wed,3,0,3,0.0009431,0.652173913,0.51042997,0.623728601,0.005976425,0.333333333,0.4
671020,PHL-1,10/4/2018 15:00,10/1/2018 10:00,15,8,ET,CNA,0,10/3/2018 6:58,Completed,10/4/2018 22:03,17.09,0,0,-0.003510825,1.873611111,3.208333333,Thu,4,0,3,0.583982684,0.652173913,0.51042997,0.61543963,0.008680001,0.5,0.4
671022,PHL-1,10/4/2018 15:00,10/1/2018 10:00,15,8,ET,CNA,0,10/3/2018 16:53,Completed,10/4/2018 22:02,16.95,0,0,-0.01179941,2.286805556,3.208333333,Thu,4,0,3,0.712770563,0.652173913,0.51042997,0.608728088,0.008680001,0.5,0.4
671024,PHL-1,10/4/2018 17:00,10/1/2018 10:00,17,6,ET,CNA,0,,Incompleted,10/4/2018 16:40,16.88,0,0,-0.015995261,,3.291666667,Thu,4,0,3,0,0.739130435,0.467858663,0.605330569,0.008905456,0.5,0.4
671026,PHL-1,10/4/2018 17:00,10/1/2018 10:00,17,6,ET,CNA,0,,Incompleted,10/4/2018 16:40,16.92,0,0,-0.013593381,,3.291666667,Thu,4,0,3,0,0.739130435,0.467858663,0.60727545,0.008905456,0.5,0.4
671028,PHL-1,10/4/2018 15:00,10/1/2018 10:00,15,4,ET,Nurse,1,10/1/2018 11:04,Deleted,10/4/2018 10:36,0,37.45,32.88,0.007008307,0.044444444,3.208333333,Thu,4,0,3,0.013852814,0.652173913,0.425287356,0.623957319,0.008680001,0.5,0.4
671032,PHL-1,10/5/2018 15:00,10/1/2018 10:02,15,8,ET,Nurse,1,,Deleted,10/5/2018 7:07,0,37.4,32.78,0.004885926,3.878472222,4.206944444,Fri,5,0,3,0.921921426,0.652173913,0.51042997,0.622238757,0.011381698,0.666666667,0.4
671034,PHL-1,10/5/2018 15:00,10/1/2018 10:02,15,8,ET,CNA,0,10/3/2018 7:26,Completed,10/6/2018 5:33,17.4,0,0,0.014367816,1.891666667,4.206944444,Fri,5,0,3,0.449653351,0.652173913,0.51042997,0.629916557,0.011381698,0.666666667,0.4
671036,PHL-1,10/5/2018 17:00,10/1/2018 10:02,17,6,ET,CNA,0,,Incompleted,10/5/2018 15:17,16.48,0,0,-0.04065534,,4.290277778,Fri,5,0,3,0,0.739130435,0.467858663,0.585362486,0.011607153,0.666666667,0.4
671038,PHL-1,10/5/2018 23:00,10/1/2018 10:02,23,8,NT,CNA,0,10/3/2018 6:59,Completed,10/6/2018 5:57,17.52,0,0,0.021118721,1.872916667,4.540277778,Fri,5,0,3,0.412511471,1,0.51042997,0.635382989,0.012283517,0.666666667,0.4
671040,PHL-1,10/5/2018 23:00,10/1/2018 10:02,23,8,NT,CNA,0,,Deleted,10/4/2018 7:39,17.2,0,0,0.002906977,2.900694444,4.540277778,Fri,5,0,3,0.638880391,1,0.51042997,0.620636337,0.012283517,0.666666667,0.4
671044,PHL-1,10/2/2018 15:00,10/1/2018 10:04,15,8,ET,CNA,0,10/1/2018 12:07,Completed,10/2/2018 22:00,16.1,0,0,-0.065217391,0.085416667,1.205555556,Tue,2,0,3,0.070852535,0.652173913,0.51042997,0.565473781,0.003261576,0.166666667,0.4
671046,PHL-1,10/2/2018 15:00,10/1/2018 10:04,15,8,ET,CNA,0,10/1/2018 12:25,Completed,10/2/2018 22:01,16.03,0,0,-0.069868996,0.097916667,1.205555556,Tue,2,0,3,0.081221198,0.652173913,0.51042997,0.561707222,0.003261576,0.166666667,0.4
671048,PHL-1,10/2/2018 15:00,10/1/2018 10:04,15,8,ET,CNA,0,10/1/2018 12:34,Completed,10/2/2018 22:01,16.03,0,0,-0.069868996,0.104166667,1.205555556,Tue,2,0,3,0.08640553,0.652173913,0.51042997,0.561707222,0.003261576,0.166666667,0.4
671050,PHL-1,10/2/2018 15:00,10/1/2018 10:04,15,8,ET,CNA,0,10/1/2018 10:28,Completed,10/2/2018 22:04,16.14,0,0,-0.062577447,0.016666667,1.205555556,Tue,2,0,3,0.013824885,0.652173913,0.51042997,0.567611431,0.003261576,0.166666667,0.4
671054,PHL-1,10/3/2018 15:00,10/1/2018 10:04,15,4,ET,CNA,0,10/1/2018 12:22,Deleted,10/3/2018 9:51,15.94,0,0,-0.075909661,0.095833333,2.205555556,Wed,3,0,3,0.043450881,0.652173913,0.425287356,0.556815896,0.005967031,0.333333333,0.4
671056,PHL-1,10/3/2018 15:00,10/1/2018 10:04,15,4,ET,CNA,0,10/1/2018 10:08,Deleted,10/3/2018 9:51,16.08,0,0,-0.066542289,0.002777778,2.205555556,Wed,3,0,3,0.001259446,0.652173913,0.425287356,0.564400967,0.005967031,0.333333333,0.4
671058,PHL-1,10/3/2018 15:00,10/1/2018 10:04,15,4,ET,CNA,0,10/1/2018 10:46,Deleted,10/3/2018 9:52,15.97,0,0,-0.073888541,0.029166667,2.205555556,Wed,3,0,3,0.013224182,0.652173913,0.425287356,0.558452463,0.005967031,0.333333333,0.4
671060,PHL-1,10/3/2018 15:00,10/1/2018 10:04,15,8,ET,CNA,0,10/1/2018 10:29,Completed,10/3/2018 21:58,16,0,0,-0.071875,0.017361111,2.205555556,Wed,3,0,3,0.007871536,0.652173913,0.51042997,0.560082894,0.005967031,0.333333333,0.4
671062,PHL-1,10/3/2018 15:00,10/1/2018 10:04,15,4,ET,CNA,0,10/1/2018 12:08,Deleted,10/3/2018 9:53,15.96,0,0,-0.074561404,0.086111111,2.205555556,Wed,3,0,3,0.039042821,0.652173913,0.425287356,0.557907624,0.005967031,0.333333333,0.4
671070,PHL-2,10/1/2018 23:59,10/1/2018 10:07,23,7.02,NT,Nurse,1,,Incompleted,10/1/2018 23:06,0,43.71,36.93,0.133964462,,0.577777778,Mon,1,0,3,0,1,0.48957003,0.726757921,0.001563152,0,0.4
671074,PHL-1,10/6/2018 7:00,10/1/2018 10:13,7,8,DT,CNA,0,,Deleted,10/5/2018 15:51,17.41,0,0,0.014933946,4.234722222,4.865972222,Sat,6,1,3,0.870272585,0.304347826,0.51042997,0.630374971,0.013164668,0.833333333,0.4
671076,PHL-1,10/6/2018 7:00,10/1/2018 10:13,7,8,DT,CNA,0,10/3/2018 7:02,Completed,10/6/2018 14:00,17.55,0,0,0.022792023,1.867361111,4.865972222,Sat,6,1,3,0.383759098,0.304347826,0.51042997,0.636737917,0.013164668,0.833333333,0.4
671078,PHL-1,10/6/2018 7:00,10/1/2018 10:13,7,8,DT,CNA,0,10/5/2018 13:08,Incompleted,10/6/2018 8:40,16.92,0,0,-0.013593381,4.121527778,4.865972222,Sat,6,1,3,0.847010133,0.304347826,0.51042997,0.60727545,0.013164668,0.833333333,0.4
671080,PHL-1,10/6/2018 7:00,10/1/2018 10:13,7,8,DT,CNA,0,,Deleted,10/4/2018 7:41,16.9,0,0,-0.014792899,2.894444444,4.865972222,Sat,6,1,3,0.594833738,0.304347826,0.51042997,0.606304161,0.013164668,0.833333333,0.4
671082,PHL-1,10/6/2018 8:00,10/1/2018 10:13,8,7,DT,CNA,0,,Incompleted,10/6/2018 6:15,17.15,0,0,0,,4.907638889,Sat,6,1,3,0,0.347826087,0.489144317,0.618282461,0.013277396,0.833333333,0.4
671084,PHL-1,10/6/2018 7:00,10/1/2018 10:13,7,8,DT,CNA,0,10/5/2018 13:32,Completed,10/8/2018 5:50,16.87,0,0,-0.01659751,4.138194444,4.865972222,Sat,6,1,3,0.850435279,0.304347826,0.51042997,0.604842908,0.013164668,0.833333333,0.4
671086,PHL-1,10/6/2018 7:00,10/1/2018 10:13,7,8,DT,CNA,0,,Deleted,10/5/2018 14:27,16.75,0,0,-0.023880597,4.176388889,4.865972222,Sat,6,1,3,0.858284573,0.304347826,0.51042997,0.598945551,0.013164668,0.833333333,0.4
671088,PHL-1,10/6/2018 7:00,10/1/2018 10:13,7,8,DT,Nurse,1,,Deleted,10/5/2018 14:27,0,37.58,32.99,0.010385352,4.176388889,4.865972222,Sat,6,1,3,0.858284573,0.304347826,0.51042997,0.626691824,0.013164668,0.833333333,0.4
671090,PHL-1,10/6/2018 17:00,10/1/2018 10:13,17,6,ET,Nurse,1,,Incompleted,10/6/2018 16:09,0,37.81,33.01,0.013878767,,5.282638889,Sat,6,1,3,0,0.739130435,0.467858663,0.629520558,0.014291941,0.833333333,0.4
671092,PHL-1,10/6/2018 15:00,10/1/2018 10:13,15,8,ET,CNA,0,10/3/2018 7:02,Completed,10/6/2018 22:00,17.2,0,0,0.002906977,1.867361111,5.199305556,Sat,6,1,3,0.35915587,0.652173913,0.51042997,0.620636337,0.014066487,0.833333333,0.4
671094,PHL-1,10/6/2018 15:00,10/1/2018 10:13,15,8,ET,CNA,0,,Deleted,10/4/2018 7:40,17.07,0,0,-0.004686585,2.89375,5.199305556,Sat,6,1,3,0.556564712,0.652173913,0.51042997,0.614487578,0.014066487,0.833333333,0.4
671096,PHL-1,10/7/2018 7:00,10/1/2018 10:15,7,8,DT,CNA,0,,Deleted,10/5/2018 15:52,17.35,0,0,0.011527378,4.234027778,5.864583333,Sun,7,1,3,0.72196566,0.304347826,0.51042997,0.627616561,0.015866366,1,0.4
671098,PHL-1,10/7/2018 9:30,10/1/2018 10:15,9,5.5,DT,CNA,0,,Incompleted,10/7/2018 7:11,17.36,0,0,0.012096774,,5.96875,Sun,7,1,3,0,0.391304348,0.457215837,0.628077619,0.016148184,1,0.4
671100,PHL-1,10/7/2018 9:30,10/1/2018 10:15,9,5.5,DT,CNA,0,,Incompleted,10/7/2018 7:11,17.2,0,0,0.002906977,,5.96875,Sun,7,1,3,0,0.391304348,0.457215837,0.620636337,0.016148184,1,0.4
671102,PHL-1,10/7/2018 10:00,10/1/2018 10:15,10,5,DT,CNA,0,10/5/2018 13:32,Incompleted,10/7/2018 8:37,17.09,0,0,-0.003510825,4.136805556,5.989583333,Sun,7,1,3,0.690666667,0.434782609,0.44657301,0.61543963,0.016204547,1,0.4
671104,PHL-1,10/7/2018 7:00,10/1/2018 10:15,7,8,DT,CNA,0,,Deleted,10/5/2018 14:44,17.34,0,0,0.010957324,4.186805556,5.864583333,Sun,7,1,3,0.713913558,0.304347826,0.51042997,0.627154969,0.015866366,1,0.4
671106,PHL-1,10/7/2018 7:00,10/1/2018 10:15,7,8,DT,CNA,0,,Deleted,10/5/2018 14:47,17.39,0,0,0.013801035,4.188888889,5.864583333,Sun,7,1,3,0.714268798,0.304347826,0.51042997,0.629457616,0.015866366,1,0.4
671108,PHL-1,10/7/2018 7:00,10/1/2018 10:15,7,8,DT,CNA,0,10/4/2018 7:32,Completed,10/7/2018 14:13,17.1,0,0,-0.002923977,2.886805556,5.864583333,Sun,7,1,3,0.492243931,0.304347826,0.51042997,0.61591482,0.015866366,1,0.4
671110,PHL-1,10/7/2018 7:00,10/1/2018 10:15,7,8,DT,Nurse,1,,Deleted,10/5/2018 15:52,0,37.56,32.93,0.009262225,4.234027778,5.864583333,Sun,7,1,3,0.72196566,0.304347826,0.51042997,0.625782391,0.015866366,1,0.4
671112,PHL-1,10/7/2018 15:00,10/1/2018 10:15,15,8,ET,Nurse,1,,Deleted,10/5/2018 16:07,0,37.6,32.95,0.010104809,4.244444444,6.197916667,Sun,7,1,3,0.684817927,0.652173913,0.51042997,0.626464659,0.016768184,1,0.4
671114,PHL-1,10/7/2018 15:00,10/1/2018 10:15,15,8,ET,CNA,0,10/4/2018 7:32,Completed,10/7/2018 22:01,17.33,0,0,0.010386613,2.886805556,6.197916667,Sun,7,1,3,0.465770308,0.652173913,0.51042997,0.626692845,0.016768184,1,0.4
671116,PHL-1,10/7/2018 15:00,10/1/2018 10:15,15,8,ET,CNA,0,10/3/2018 7:20,Completed,10/7/2018 22:06,17.52,0,0,0.021118721,1.878472222,6.197916667,Sun,7,1,3,0.303081232,0.652173913,0.51042997,0.635382989,0.016768184,1,0.4
671118,PHL-1,10/7/2018 15:00,10/1/2018 10:15,15,8,ET,CNA,0,,Deleted,10/4/2018 7:55,17.21,0,0,0.003486345,2.902777778,6.197916667,Sun,7,1,3,0.468347339,0.652173913,0.51042997,0.62110547,0.016768184,1,0.4
671164,PHL-2,10/2/2018 9:00,10/1/2018 10:26,9,6,DT,Nurse,1,,Incompleted,10/2/2018 15:36,0,37.24,30.91,-0.02475577,,0.940277778,Tue,2,0,3,0,0.391304348,0.467858663,0.598236895,0.002543879,0.166666667,0.4
671166,PHL-2,10/2/2018 9:00,10/1/2018 10:26,9,6,DT,Nurse,1,,Incompleted,10/2/2018 15:36,0,37.35,31.02,-0.021458326,,0.940277778,Tue,2,0,3,0,0.391304348,0.467858663,0.600906944,0.002543879,0.166666667,0.4
671174,PHL-1,10/1/2018 17:00,10/1/2018 10:32,17,6,ET,CNA,0,,Deleted,10/1/2018 15:26,22.17,0,0,0.226432115,0.204166667,0.269444444,Mon,1,0,3,0.757731961,0.739130435,0.467858663,0.80163204,0.00072897,0,0.4
671206,PHL-1,10/1/2018 15:00,10/1/2018 11:02,15,8,ET,CNA,0,10/1/2018 11:34,Completed,10/1/2018 22:03,16.01,0,0,-0.071205497,0.022222222,0.165277778,Mon,1,0,3,0.13445378,0.652173913,0.51042997,0.560625013,0.000447152,0,0.4
671248,PHL-2,10/5/2018 17:00,10/1/2018 11:12,17,6,ET,Nurse,1,10/2/2018 9:44,Incompleted,10/5/2018 15:17,0,38,34.07,0.030982299,0.938888889,4.241666667,Fri,5,0,3,0.22134905,0.739130435,0.467858663,0.643369854,0.011475638,0.666666667,0.4
671276,PHL-2,10/1/2018 15:00,10/1/2018 11:15,15,8,ET,CNA,0,10/1/2018 11:23,Completed,10/1/2018 22:57,20.41,0,0,0.159725625,0.005555556,0.15625,Mon,1,0,3,0.035555558,0.652173913,0.51042997,0.747617587,0.000422727,0,0.4
671294,PHL-2,10/2/2018 15:00,10/1/2018 11:16,15,8,ET,CNA,0,10/1/2018 11:19,Completed,10/2/2018 22:06,18.4,0,0,0.067934783,0.002083333,1.155555556,Tue,2,0,3,0.001802884,0.652173913,0.51042997,0.673291504,0.003126303,0.166666667,0.4
671296,PHL-2,10/2/2018 16:00,10/1/2018 11:16,16,7,ET,CNA,0,10/2/2018 13:34,Completed,10/3/2018 2:10,17.77,0,0,0.034890264,1.095833333,1.197222222,Tue,2,0,3,0.915313225,0.695652174,0.489144317,0.646534263,0.003239031,0.166666667,0.4
671308,PHL-2,10/3/2018 15:00,10/1/2018 11:17,15,8,ET,Nurse,1,,Deleted,10/1/2018 12:33,0,38.63,32.84,0.022847268,0.052777778,2.154861111,Wed,3,0,3,0.024492427,0.652173913,0.51042997,0.63678265,0.005829879,0.333333333,0.4
671318,PHL-2,10/6/2018 23:00,10/1/2018 11:18,23,8,NT,CNA,0,,Deleted,10/4/2018 8:02,17.52,0,0,0.021118721,2.863888889,5.4875,Sat,6,1,3,0.521893192,1,0.51042997,0.635382989,0.014846184,0.833333333,0.4
671322,PHL-2,10/7/2018 23:00,10/1/2018 11:19,23,8,NT,CNA,0,10/1/2018 13:21,Completed,10/8/2018 6:03,17.52,0,0,0.021118721,0.084722222,6.486805556,Sun,7,1,3,0.0130607,1,0.51042997,0.635382989,0.01754976,1,0.4
671328,PHL-1,10/5/2018 15:00,10/1/2018 11:19,15,8,ET,Nurse,1,10/2/2018 6:58,Deleted,10/5/2018 12:13,0,39.66,35.69,0.073163826,0.81875,4.153472222,Fri,5,0,3,0.197124227,0.652173913,0.51042997,0.677525633,0.011237032,0.666666667,0.4
671330,PHL-2,10/4/2018 15:00,10/1/2018 11:19,15,8,ET,CNA,0,10/1/2018 11:28,Completed,10/4/2018 22:01,18.45,0,0,0.070460705,0.00625,3.153472222,Thu,4,0,3,0.001981942,0.652173913,0.51042997,0.675336826,0.008531577,0.5,0.4
671374,PHL-1,10/1/2018 23:59,10/1/2018 11:26,23,7.02,NT,Nurse,1,,Incompleted,10/1/2018 23:06,0,44.71,37.88,0.154412087,,0.522916667,Mon,1,0,3,0,1,0.48957003,0.743315039,0.001414727,0,0.4
671376,PHL-2,10/5/2018 23:00,10/1/2018 11:27,23,8,NT,CNA,0,10/1/2018 12:22,Completed,10/6/2018 6:05,18.59,0,0,0.077461001,0.038194444,4.48125,Fri,5,0,3,0.008523167,1,0.51042997,0.681005198,0.01212382,0.666666667,0.4
